at_least_one,at_least_two,at_least_three
0.026220386139820626,0.011332307573596295,0.007950979692605963
0.00191599347749212,0.0007428020572868704,1.9370280865405043e-09
0.14361757695957503,0.040069438599272145,0.02244459927100033
0.15883521079957763,0.07444450707623368,0.03528897368232174
0.40887960835696247,0.2959306582131126,0.22700000133349132
0.020712531302394227,0.010769831005920341,0.025653108263534063
0.4011381555163806,0.30390866928433946,0.1744089572932483
0.18987810791432155,0.09104427473945426,0.03868149867897444
0.03651195629914064,0.004408461487601982,4.191212432669289e-09
0.020034094408811667,0.0017107193779743735,0.005065733769183747
0.14451113062061716,0.08194640485625632,0.030041745291598383
0.33627245859848587,0.23589255429251937,0.15160000000410345
0.017534213289513073,0.0014947559757763212,1.3098353651708194e-09
0.2571074588563904,0.18647362165636006,0.15909999710972614
0.05635021646725091,0.03070990381249228,0.01529999902798574
0.018438657124893815,0.002025340817869592,2.2390862011723023e-09
0.18446252484011927,0.05882886275699264,0.021999998764594682
0.03843320295934928,0.002465049387812737,2.854336940416591e-09
0.0038782229551214964,0.005435493209200587,2.033365545384136e-09
0.11210072692685051,0.018792187563650732,4.7524657126318814e-09
0.03199167847134453,0.005417185063311472,9.204559059394768e-10
0.4829536702253981,0.3641226122371573,0.2928000103852847
0.012267936707771557,0.002593765905408746,2.7319115095125746e-09
0.021677268242290437,0.004112445374080176,0.00021306100469307282
0.015562862117750806,0.003023658275664712,0.0017055821397599855
0.40682384486640344,0.45102454302819595,0.17593229865814025
0.184001886684252,0.12655979456284477,0.09290000281646048
0.13936776393466047,0.09761597553514167,0.11159999227225986
0.019488415548675822,0.0008432488517271242,0.004406718778003152
0.08116175847965386,0.031438098746179005,0.00841585392801908
0.0636865255571182,0.049186462752464154,0.010761582797287339
0.4018779775050156,0.26687708918913106,0.11656959764255313
0.04718529910810121,0.0007928731345723389,3.1299943886731185e-09
0.06703012589709337,0.028843983160799988,0.013198695192090902
0.23874607749842525,0.15192996446283968,0.08149999813947556
0.10388441537854717,0.012551320949795518,2.1649916234767197e-09
0.14341029284423776,0.08520304532991098,0.06300001026369607
0.06656416976928164,0.01405726616790734,5.044711454127437e-09
0.04520414108875365,0.010866229025149027,6.325338086643484e-09
0.13234836555934443,0.06898837103497661,0.04234145766012173
0.05964074054484934,0.0020055440720229967,1.8037247945246193e-09
0.030108548019407627,0.00706013465152909,0.0040935972858327715
0.008356340063495504,0.011669908059760897,1.11564836535738e-09
0.0690438190081609,0.031022945796434248,0.012599999424798211
0.013169898704779234,0.004486388091441321,0.007992203977955921
0.09865392849899418,0.06639792684042942,0.04039999733933572
0.013077519514949551,0.007075019659572995,3.854606155095919e-09
0.35725089238507013,0.23152596518038007,0.18379999396618496
0.23769218707948714,0.18860318969797008,0.15600000037307493
0.39410921981385005,0.33283186219106803,0.16679217483224512
0.028596194001263744,0.006304798278699043,0.00830000084916703
0.06975181971075634,0.020295085787291153,1.542478408889103e-09
0.09453287311288947,0.03333220104390715,3.192148330388722e-09
0.15159850856751822,0.07852217139158293,0.03989999619495162
0.04971671865829223,0.011392315184862743,0.003299789961296526
0.13054877069358276,0.07716925504966012,0.09581280501155684
0.027067553151825074,0.012375447471308282,0.0029249435065500234
0.10569802709068052,0.02221666065293766,0.0007999968730470278
0.07503199335327737,0.03575982644963828,0.011799999299036537
0.07410681592797595,0.006310905734681849,0.007441795597856092
0.20798748373229764,0.13979948285842894,0.0394128885456093
0.007743035319426633,0.00528524244414532,1.0469599145968012e-09
0.08771310122588043,0.0162644204092795,0.001100001803148301
0.19785230686546174,0.1162021461948647,0.06243720299929607
0.11943798838937594,0.043485792899676357,2.5171264794732195e-09
0.14668611877907917,0.09723025133958832,0.07549464580357002
0.013777216467464284,0.0027502026836257604,0.0005526046237863333
0.028736893049803036,0.0006649276419788408,0.007211405630416917
0.021714708076355213,0.0035605040297035234,0.0015000010141989345
0.07784618033037215,0.0157433376397393,0.0018297816206120088
0.19705438621867927,0.15302754062914475,0.1685016377541459
0.07692334634229882,0.03386667070387552,0.02479999366886918
0.13442873930068636,0.03351652602772282,0.010281839430522216
0.48704850524180326,0.35497316661837547,0.16125452364593945
0.010857192943818927,0.0023377154538497397,4.673463949167456e-09
0.03707864845472174,0.0015587294955518582,7.513842256723358e-09
0.1277021589498654,0.042504095732693564,0.057783113536406354
0.13092833744045285,0.06406678700740333,0.020098743959183707
0.10149255743361998,0.055829028943779696,0.06300210751348351
0.08151170926129364,0.027251205968989597,0.03783381005421521
0.0268382711895276,0.0009862131530735119,7.833527049250222e-09
0.03456360028638662,0.004016617574997196,0.003407207555226048
0.01570908568812146,0.0028594589391006953,0.0064633348858677345
0.021122831331031836,0.0078256940099347,1.7821258566086406e-09
0.039081743136425554,0.008298062463762315,0.0007218136278176676
0.1562164333858315,0.09529516593752148,0.07289999714301992
0.02409611656582114,0.008213245073885371,0.019181039563593127
0.0162121626859571,0.003589258829660859,2.950912646182413e-09
0.020581783847728102,0.004196607381591597,0.004046224759018842
0.0491592572416964,0.03116276704693622,0.016200001546729827
0.017446622917979354,0.0022613853926619354,0.0019499061620917996
0.06970848315083779,0.026119946173632384,0.002399998616661757
0.08437203284344147,0.028786177376367322,0.004700000725264622
0.10032972554626152,0.03126744142162742,0.011799993095347523
0.011224692729409777,0.004581016416671968,2.344429095302303e-10
0.26196625513025296,0.1523962943865912,0.10279999756382213
0.11181275247127764,0.055101570862358944,0.11442196564203151
0.036426522849681814,0.004181237434368476,0.0038681702459588546
0.0419990235403869,0.02692198946700252,0.014799998972299742
0.046637278822689476,0.022794957190852012,0.004099995298437652
0.0014225306330596654,0.001860362514880795,3.9639548102266e-09
0.10951980061854238,0.08367380065401415,0.040181968412931965
0.08397987145642309,0.04722017183581095,0.0060000049370210265
0.46211898387000094,0.34787429046571283,0.2574000057015773
0.0666887808769103,0.035440114282267746,0.02570000142174272
0.15550753786386193,0.061918144052432296,0.028899997041251308
0.042762744392182514,0.0118253146524806,3.7036927205691406e-09
0.24407398788492507,0.18831913077656529,0.07495349270368105
0.40973116058589754,0.260422383000895,0.10670130179139765
0.02157417183585733,0.01807763218679287,0.00089152246677765
0.040086866568632806,0.026590565381129166,0.012521737689763425
0.0001053974388286888,0.0021490339957250942,9.325998348574949e-09
0.35536253256041295,0.2718623238077382,0.2417999964239673
0.032073049815922405,0.003056875118189431,9.991703991962808e-11
0.020325570886025476,0.004888756215747442,8.968659148678171e-11
0.44322519024729395,0.3609430585738456,0.319999992467302
0.123373693039868,0.08811568656853166,0.06440000207808705
0.13225079191672603,0.055150243008264696,0.04119999286079103
0.041487147381219266,0.005062557703558776,0.01032126039846442
0.12276279917505371,0.0867295573917698,0.0589999980129742
0.005051501143648357,0.0071724796803365465,0.006945524626270828
0.4254127836050801,0.34056905938086995,0.3291999962584835
0.019587671287221192,0.0026084264198392437,2.2603108482122103e-09
0.08275724056522754,0.04614174072520866,0.048800002882164566
0.13585075156614146,0.09169033035618625,0.06880000370898763
0.187969896884344,0.1602744714949751,0.10219423188041786
0.034315190750263194,0.003971928524869495,1.1374473932179718e-09
0.00390452148088416,0.0005323215751349836,1.4894823152644676e-09
0.2526721732577593,0.16093265160229364,0.11100000149151229
0.042151731371797965,0.002665963254060613,1.3904999027203324e-09
0.06018573769622914,0.001771215226074721,6.16268682612775e-09
0.03694117070773362,0.0071629348452727434,0.0005025471472435011
0.028857559622741752,0.008523326927512682,0.0066690750091961196
0.1503356257832355,0.023736751652907957,0.016488829509010636
0.010560623941081718,0.0028203157455091166,5.1716336560425624e-09
0.03586597249122059,0.0016775225311426722,0.01180815829417587
0.29206569603627874,0.17420309348057592,0.15122555510854307
0.18577413645090213,0.05408462854157674,0.013402973906529399
0.46675370571758656,0.3375004477787733,0.2872999874045352
0.0765004394361382,0.014480360190604176,0.018609153255763844
0.02935431074021791,0.0027407288830493676,2.6932187552938802e-05
0.3342296408345713,0.2652379494224558,0.12407522073979571
0.025300587938897334,0.002820302559335394,0.008300001124248654
0.040214984807479426,0.00019874433506572586,6.0365340642798415e-09
0.00977545713502359,0.004737062646895371,0.0034721852466843076
0.12401081670086803,0.09250048965802267,0.031043680430504147
0.016163233363371,0.0028097903012217207,7.3379511009163956e-09
0.29220788209561843,0.14520736250132465,0.10000000242182373
0.022507644480220773,0.00031462949044758215,0.002743459709255519
0.05573974647024754,0.014087674366787636,0.0010000006514182744
0.003066125200265224,6.0172814957876186e-05,0.000500000492484276
0.20334301510194547,0.13460997309419645,0.07890000248479336
0.010077292830275072,0.0026659288757176075,2.4421473385216608e-09
0.0032400508094982683,0.0037358315852363475,3.123735575760733e-10
0.02392817921331092,0.004672106034960891,6.777002153901535e-10
0.012990216173407315,0.008255117570800372,0.0016159371340583664
0.06030384409532653,3.403405468350995e-05,3.6167129013886523e-10
0.037663085431089455,0.0020811967916059965,1.1587067069718238e-09
0.12570680997462727,0.10485992679351043,0.0532507598372459
0.21839051294103146,0.155387173431852,0.1054000003018139
0.13471534757187958,0.08005699483466147,0.05759999665148125
0.28702449561273574,0.18916317853013437,0.1388999978389136
0.012185460198480977,0.002747907104715383,3.054575814509519e-09
0.13016060434769638,0.0822811333729106,0.06710000221350548
0.13165695009875353,0.050665423938654384,0.0245558070710358
0.1750546624419745,0.08917399456408737,0.03506832931735582
0.0007659907440480951,0.005301255892141907,4.1772231507142266e-10
0.036926000809387155,0.0016921933115842808,4.42671751338386e-09
0.02887043984347705,0.005827085929123302,0.003036753438062652
0.0220740195681869,0.006953848930928895,0.0002816042558878157
0.19290974814686565,0.0937964866501082,4.932866080886722e-09
0.05853589879178601,0.0016981587819662886,1.3640344131982118e-09
0.09544933468234199,0.005719392840383211,0.01123614962515241
0.0917526743303893,0.08048112274439301,0.0332309775332942
0.014967506477651243,0.00234033703233566,0.003237520704828044
0.17949554542234736,0.07936185970552444,0.02459999925982395
0.043731390265406525,0.0033977484558344387,4.795432877180428e-09
0.009909140676510178,0.004617804634101955,7.649415476040922e-10
0.0008038549277105955,0.0006969625749561337,1.8873445375988673e-09
0.003056898794139437,0.00027957069769214693,2.8213624075901222e-09
0.02396753612401624,0.002711511904881156,1.5205782119553923e-09
0.36123214016317473,0.2599793363351543,0.16287321583845615
0.3632879652606378,0.22129559301614954,0.1447000042953855
0.011141916022522125,0.0020599992718468157,1.922975403911842e-09
0.27604120595642634,0.18199706066107416,0.07374738745259972
0.3188054630572176,0.1847359952387047,0.1460799016541119
0.02884605748430201,0.0050089032036232245,7.915859981388884e-10
0.17580845714784188,0.09838608122700625,0.06019999940600011
0.037595021174834126,0.028220372678105003,0.031699998285951055
0.03859536203409139,0.004597694133002157,1.1294088581026429e-10
0.021001425438765473,0.005093532079372742,4.377302562086349e-09
0.06130695993752224,0.005179024798375412,4.182710074129847e-09
0.11932876655077324,0.06797433635454263,0.04919573090931697
0.0171271527744193,0.0118587640848581,0.005857084410146672
0.02690856640519397,0.0003616376965974166,2.1121359522480176e-09
0.01648582953719313,0.006783989063891119,6.989000975177184e-10
0.18254290565724435,0.10747789356281134,0.056742638023546225
0.4922068398241984,0.36873790622528446,0.3120000056685867
0.11144683928157666,0.05866681341589921,0.045491322403469384
0.3156177181656322,0.2434672685849302,0.1138530720583722
0.004454906601396094,0.004862322327242527,4.1122268992777045e-09
0.06012241146643293,0.00613179592226544,1.2738426910519074e-09
0.09913365741865253,0.039737409747288,3.6096871117163865e-09
0.01640232143486936,0.0018714195792590704,0.0014000002626030766
0.09224069898149136,0.037141907189445586,0.015027338848697488
0.04942489132391996,0.021786246791829278,0.0031999984705745124
0.48224743880161636,0.42003073855888423,0.3858999903534017
0.02478709725608709,0.0031605161587153208,4.785449272959319e-09
0.08792416180905344,0.009837302990840402,0.019802370172116567
0.42965278666213463,0.2826467544271164,0.14951559304412357
0.247662300258914,0.1290437826065436,0.18137226306854734
0.07845177252754465,0.026758962015958135,0.0025821676199488802
0.06790502118463482,0.0042005250920929965,0.009628801663553711
0.047730157086677924,0.008759599758265374,0.002154443300409009
0.05851776075218705,0.008845503913230378,0.002499998574871279
0.24254967322739632,0.18832845263698317,0.10169945653548738
0.016705990592259662,0.0029637544481184025,0.003200001436132957
0.3179294143297806,0.2325738728076284,0.1676000108598718
0.02685234733529035,0.01559264974306121,0.01473334354372851
0.3584330675924591,0.2752489948615602,0.22480000887504556
0.004085143284097051,0.0043744826054910035,0.0008800945790324935
0.012668535551106114,0.0012551057739977473,0.00033734085315759166
0.0003302707313585923,0.007921248686853927,3.7016887957652678e-09
0.09721412136966767,0.007207459313058169,6.021263938837951e-09
0.33740366275190725,0.265642237940802,0.21050000232674237
0.05252449093701596,0.005885654194442903,5.411397441257293e-10
0.5795871179594808,0.6611292311308196,0.6733000239539146
0.23545127983340772,0.1386710360486531,0.0730900293449972
0.14544063067313273,0.05969260479072279,0.044400615792699716
0.05212631291874966,0.012541808056123628,4.1729158739567396e-09
0.05406024382551661,0.03520410988629867,0.010000002513644413
0.14792840901460733,0.044015375006592514,0.02523675167181708
0.16245587892887353,0.08694715647959114,0.05000000090743034
0.019310091774672175,0.0004605626796579526,5.503121444649928e-09
0.018899715088676175,0.0002661186007935912,0.003307269634451826
0.03148691306586633,0.006019462155147537,0.015345988065995672
0.0617684118727183,0.023187301996433998,0.03159999731326124
0.35944887166564315,0.24664487226234788,0.1982713513052157
0.16463481618436399,0.0802548485205786,0.035267619953019205
0.18768644604661083,0.11575835699991258,0.041400500907833225
0.34991167497668685,0.23482907120914634,0.16830000453839833
0.07999451359513349,0.011302747953871088,5.310797496216324e-10
0.01283784802067936,0.00649545585577431,2.2629509030536177e-09
0.014801353946604631,0.0019939698081183205,1.760712575737955e-09
0.17593889304521787,0.21477954349580028,0.07174769070580482
0.077349356415571,0.015544464844127498,6.073629446601281e-10
0.09403683921309253,0.043450822076577855,0.02130000098116453
0.0027339385738494593,8.756847635740805e-05,0.0017314599363624159
0.06325361041489791,0.01511415632463297,7.799667925412201e-10
0.09072051920471742,0.012551653742736521,0.000438724186163815
0.006134890340201454,0.001409111991460446,0.005486906607993995
0.2713984492474306,0.16609188168690792,0.10170000289939038
0.450999394422275,0.3249068955338225,0.2508999982523291
0.11683615637477096,0.05957401982788294,8.964132755528986e-09
0.4127762033537838,0.32171660266170987,0.2160369204062006
0.06993664484233464,0.022397782678210333,0.0030000011334039497
0.03922222684285197,0.003718853958229927,0.0006093607817275748
0.0888344203230592,0.00040385089938346774,3.875110482498556e-09
0.08018220078299937,0.06524126752968407,0.049099999611652
0.021922634208725103,0.010016003683802531,0.003792935089392921
0.2355296874313316,0.1759018026272976,0.13036041659529446
0.005164556060471975,0.0041202226945684095,0.0032874275909301684
0.12340969644073191,0.06380745766835234,0.028400003845775727
0.013141727435349415,0.0074123470391742885,4.131919049965571e-09
0.293966392925759,0.2017974863919538,0.14929998923540755
0.09215204001205966,0.0016422419161698926,0.008538095729191383
0.020375786509351207,7.827101987877005e-05,0.007583648169497699
0.024355662637052106,0.007928463574765426,5.4933231644072045e-09
0.31950670780417056,0.18975373689705383,0.1542000024146965
0.19841866410982034,0.12730708956727965,0.10400000118712768
0.02138557593650009,0.001450950683259844,0.002099999547999193
0.02062980430912993,0.002914809744967342,3.4640408111408227e-09
0.2360798860941633,0.12578711513048524,0.06820000267171106
0.3816054676270473,0.25793870237255817,0.19189999426899235
0.04379151913160163,0.0030541678543104384,0.002575394160230761
0.026162181044079788,0.0014161404642461517,0.0017832184533445872
0.011890371742292016,0.000909688297617145,1.7961131124066831e-09
0.009272997721923942,0.00722718707292145,0.004004148425428226
0.02442336934675933,0.0023641871469253506,0.00229999673821768
0.1535387453625163,0.03605147493708609,0.0009000005780021303
0.22361879981640365,0.071830142714035,0.010229357296685428
0.10102565809935733,0.05305547154804135,0.07054073192622146
0.016962589109964385,0.004284156113958507,0.00750000094757558
0.031513705523243035,0.0021890673631777408,2.774674823236012e-09
0.021445879572083854,0.008538582754200913,5.386417561981105e-10
0.07021882804795396,0.028264759057784222,0.004899998404685586
0.167260317489176,0.09583727482243115,0.05444909823637242
0.006674377662525904,0.0022434788640006004,1.1771065025478755e-09
0.1128742682162851,0.06368992499333567,0.06839999499694123
0.1394352041632407,0.14042718038960914,0.06607928940722174
0.22766436186874994,0.1838168063391989,0.14738467653399615
0.3815755964921015,0.30239802642383157,0.1370770254540455
0.157700128761963,0.04221455198766482,0.02463019725323389
0.42632557490203,0.31013941042125887,0.22220000641757162
0.16458209459819553,0.07479624045620537,0.04091824131900153
0.2537189203118071,0.1678121123425647,0.11249999443576517
0.026980440720590346,0.00889815492957121,0.0011747522934110674
0.012023966124903335,0.006094771705509122,4.180613979998249e-10
0.05445222204829476,0.01940369678951224,0.007124420104375466
0.013034202600943887,0.0030621434044529744,0.0031929399255796534
0.19250455380678538,0.16253875969143367,0.08741901701770571
0.04452226343867437,0.02707324590053202,0.02319999899844902
0.06039032000768391,0.0007903354255485162,8.239406172692171e-05
0.03658181738579058,0.018097982350884265,0.005200001947869556
0.026029448543176,0.004448413684370864,6.016963385868657e-10
0.03637074572434121,0.0034544213677514674,0.004509790573748201
0.032268627535399885,0.011674497476737822,0.00615794049001514
0.02915567426777542,0.005989584468057155,0.0048229039593689
0.23831928658983656,0.15160449745005455,0.12499999823114628
0.04146888195447,0.004982146798228788,0.0056162874693749185
0.5536056142894731,0.4297338216309924,0.20346510925789166
0.018565708015918864,0.005075123439152646,0.0011677819745953485
0.029883239700141576,0.004521104218395404,0.0036577545251663193
0.06374599321909713,0.0033263991269883997,2.1866907104484135e-09
0.24927316963032234,0.16471488884491406,0.1773114905510818
0.19891685354893537,0.17885856685024493,0.15039999410537247
0.043494657123985245,0.0035225644560253552,0.003406064556148475
0.0753341254403929,0.009797589206587763,4.4057196293967316e-09
0.2417892574674139,0.1397560710848328,0.09446615370165853
0.02609470594835589,0.00047258864001124834,0.0028065106388362945
0.0876599865561482,0.060514216708135074,0.05730000328216902
0.05993503407616086,0.03477738866028551,0.03126643237870038
0.12067579682720152,0.08821913122413277,0.08999999971117362
0.03926948253932899,0.0067731862809006435,3.6205289698644505e-05
0.0006753373860763079,0.0005905556579065413,3.387373180563369e-09
0.06440783016070997,0.034996154214255774,0.02079999937911892
0.11757773808374437,0.018257058083449643,0.007043842854215027
0.10680144151759215,0.025815075694826432,0.01952715618686901
0.024085883638720912,0.0015552741591687985,0.0289232310015836
0.030332938226853734,0.0022554135120866486,1.2246421030037702e-09
0.06239394511744618,0.0017664686193564622,5.369662173237977e-09
0.23035566579915212,0.15559170627123567,0.09351291154278778
0.08307773250028558,0.05183265109729723,0.03266994152960945
0.08422134281987446,0.03616781528964684,0.02479618091498539
0.12919350547946035,0.09156085788741734,0.08369772643253792
