at_least_one,at_least_two,at_least_three
0.4791165623845298,0.3492395012296401,0.29010000751448506
0.316932947563641,0.20305416905747753,0.16590000862400106
0.13736401704676715,0.027787641860362595,0.003300001090696579
0.09925333748428285,0.03193758503638757,8.761147453351104e-09
0.03597522564888832,0.0035893181461010767,0.0030000026962026735
0.5146736134189798,0.4268527103634382,0.37329998434540973
0.45907682749275436,0.3309941177807882,0.25409999698595787
0.03979639898077472,0.018529448236815876,0.03326267756760523
0.0010505776814845186,0.005853008719595668,1.845433597602586e-09
0.2578115537366923,0.1550666077717406,0.13330028526438148
0.054227092962374296,0.009594053719741917,8.62185894207057e-09
0.36107486679497136,0.21011033275297888,0.18700478987150973
0.009204778493387578,0.002700741246319374,2.1797404020640343e-09
0.27326075038091935,0.09146647097443336,0.012299999140364788
0.005519365968351245,0.006661723384970272,1.3245350580226578e-09
0.1663735491616612,0.1340530060874553,0.10266134814530783
0.18547925220557263,0.1339397796899529,0.11747372246714047
0.0006255607572731997,0.0001908116497057466,0.0017406668761848487
0.1757866617885589,0.07195397750076321,0.02390000023969234
0.06606863571996964,0.028818656925869178,0.0030000029489476235
0.024028461815844837,0.006252978960420194,0.009039267851762636
0.03518745964292776,0.002937032665720582,2.1581879200427423e-09
0.020997070979940427,0.015585132516784513,0.011351741815554872
0.1593835301642974,0.11997138337327408,0.0871999993206945
0.15203578675008228,0.0459897064534109,0.011750514549705313
0.39131249623504966,0.25834386254017117,0.20810000721739713
0.4034141187203173,0.25877854653989973,0.12838639447288525
0.07705568451305442,0.026743579550378767,0.013131443582067685
0.004195563567258892,0.002231811118348123,0.007435738423969315
0.07293848637501218,0.041689804628257915,0.013400004198579417
0.030513593730752242,0.01561621282614336,0.005553789497616826
0.004179559552952433,0.0013151108963234404,5.3953602072165374e-09
0.034591215577171666,0.0039534285064484476,1.8608265900388332e-09
0.1562809859962599,0.06850916266075006,0.04549999946626551
0.08570495937709233,0.056110528434584916,0.03689999519356943
0.3125317835310474,0.2028033404682847,0.10374272084078026
0.11989974756908696,0.06633331713363819,0.03108082588066227
0.10195047092530969,0.04852820952797482,0.020099997593977074
0.27137050332793805,0.14883632673118696,0.07710000363889494
0.05192193401881064,0.017131347895195367,0.0029000051695381446
0.4312359797722336,0.2853495103317302,0.2004999895926582
0.6348833235519987,0.6026080318608376,0.5954999922265946
0.04305266700349433,0.00558904982904479,0.010276315116763232
0.12555342314982518,0.06435910253621266,0.04920000444606999
0.02308180664139392,0.007913176433965843,3.4405520168978576e-09
0.2702428955806759,0.23807616360941883,0.15568358785848002
0.16543789115488527,0.05924204287455601,0.023157009701371203
0.35289946039209036,0.22588735120928644,0.13291068820436763
0.23656159884867034,0.16685090226561752,0.13169998692649904
0.1497623546736996,0.10634740544045834,0.08929999738161438
0.2607226450634761,0.14833243598458518,0.08489999998729228
0.19454988040800922,0.0808282768263166,0.02000000114758768
0.03078390053787379,0.002128505882436446,4.875054873676454e-10
0.10579754664407318,0.04568779125352998,0.01854077887687753
0.04084390870634454,0.010518080197959537,0.003199997348800776
0.10314183076718345,0.020228274168730874,0.003099999958641686
0.20249304117849226,0.05325525210135572,0.005000002936875546
0.43201576346744897,0.3060455663706353,0.27550000032335953
0.12168945448102372,0.0399201016429228,0.0021000037288319354
0.03559770761827802,0.023951925453077595,0.010817978131151665
0.002398501389307209,0.005129234458741486,1.4856462934864645e-09
0.007094766166156119,0.004534044748943186,5.111230327869976e-10
0.26564403028327865,0.2172276120811902,0.16670000757851916
0.0011814579658438323,0.0006920558920364139,0.0012510149829959155
0.030941915738760234,0.00855621120349722,4.529228395111495e-09
0.032762355869217136,0.005326995154281339,7.755169312284593e-09
0.08588419852811453,0.015234306328697836,5.064487440531451e-10
0.010537084965480309,0.0023026300044034498,2.8634450921494192e-09
0.02946414449680651,0.0031675424328966167,6.925422083026156e-09
0.2096759316041198,0.06761821709345332,0.06026274183237265
0.28251001007300813,0.19752760214955858,0.0982499734105037
0.04814738208074487,0.005307708143438332,7.730281435802677e-09
0.05473506572986292,0.009249817775160707,0.0038000037842980533
0.47189525406518584,0.33503344136427804,0.16302484200628664
0.048457008121388215,0.006379812807788342,1.9650867044695985e-09
0.11699002885796816,0.049134897301395974,0.024700000140371783
0.2148215556479079,0.20342074938983803,0.04919511999146943
0.1893201709039469,0.09352139336930604,0.06740000502550592
0.007158632804163068,0.0017061504263285038,8.309996163413658e-10
0.0021567930692375503,0.005906670447924603,0.0003999987162074045
0.022063753454386575,0.00046865843803337026,5.853952877998836e-10
0.013919197967385069,0.0010485177534762802,3.161638742477102e-09
0.2350348038123095,0.14540468621753105,0.08959999813240226
0.15281749528318167,0.08504538208552705,0.0503000048574131
0.00033004509448214536,0.006297779337532408,5.4107197888786374e-11
0.04803939756330103,0.002890398123660501,0.002717770218595039
0.013094835560417947,0.001582367118929895,1.3851076813287122e-09
0.07017879854237477,0.005223931995575949,0.008195438919094251
0.3328258035147762,0.19415386427627762,0.17370761506151766
0.17709740689430592,0.10918254598820726,0.07146560423169575
0.12180608553585208,0.06542996196584822,0.022392303234870067
0.45581719244198554,0.4341333334288201,0.3754000063721299
0.4808559285043831,0.3565048147303559,0.30050000568328544
0.11191727187550428,0.020382225595100008,0.010094935652914465
0.027087073832102987,0.0015914014937319643,0.010927931144640489
0.23084016850052735,0.15839453846696894,0.0888256535927108
0.283247075982326,0.17843765028080447,0.12110000391622454
0.11410751039503561,0.04096938357070366,0.015501355300054698
0.20124044120004536,0.1325473108010532,0.09081619818552342
0.13209540950546766,0.03706168528883101,0.007799999441441725
0.06402979035312646,0.007040172956106205,4.359763758343682e-09
0.41617321221365733,0.3650027315238179,0.16060200788203882
0.0013858621425183598,0.0006320064543133691,0.0010999965892966312
0.031183326057331456,0.003002571021501435,2.4264046952215956e-09
0.14702001250647678,0.08362676748197742,0.06579999682015883
0.1180353310926902,0.020110341410508485,0.004451424784090746
0.006775880875592,0.0024976635662677105,4.162957818742985e-09
0.0048905323328343325,0.0064528663621557375,0.00033293269653944524
0.015906082560090046,0.0004454448099748959,1.1385872314417789e-09
0.06341478417622654,0.007626537772866537,7.829527512437373e-10
0.09050122590988705,0.061423394880827396,0.06403681218634173
0.013397941522824655,0.004050433629643163,1.2781628186409044e-09
0.03606536160884592,0.011168507656617498,0.004414379976874626
0.032809378294540156,0.007465449026863809,1.9878106383153238e-09
0.036775624214740454,0.00047305823013046866,2.802196266693535e-09
0.07530669932379547,0.01906816437033282,0.007225036378255438
0.04663169255239133,0.02499363364778033,0.015078973454736418
0.031989706863194606,0.005575101887647593,3.2544313910420897e-09
0.16476773901551126,0.09191420518119314,0.055770940637303326
0.06748995109877545,0.0054414632723747,1.6847610806447477e-09
0.017458295742605462,0.0008124137675388221,1.0039132025685404e-09
0.0339985834141156,0.004655953222601275,0.0025859717613543123
0.14742332447030046,0.025545645847872334,0.01519999998544886
0.0061286402747414565,0.0007384687984774846,8.638958437501287e-10
0.012103969644863655,0.0062254370829128505,1.9671413109545455e-09
0.05269724960983463,0.006669528865140925,5.048464833679045e-09
0.12032304075623436,0.10467853809250222,0.08060000042669471
0.2613239341069612,0.24728547505823817,0.14948491903555394
0.3213064897138019,0.22762413591568142,0.16909999871722725
0.072914740885926,0.028893788046776635,0.03225988980642479
0.20678582378642585,0.15959336517546147,0.11668961597877302
0.14755134964252595,0.0896044776772529,0.07429999268495341
0.10449169910124764,0.028352255799507987,0.01799328949172942
0.039843095531400585,0.0278648503222146,0.004581746038384744
0.10768608123068057,0.02094560545998493,2.035931326305196e-09
0.05489599635564346,0.01789464087687284,8.862855935265479e-10
0.0241544499935388,0.014833274168278253,0.00829999776349482
0.04809494608075861,0.014348406796172636,0.003299996487573738
0.4958752613174393,0.575517453081135,0.5706999884086453
0.1440899152106654,0.10298802363017709,0.08479999746129792
0.44435359119392026,0.3484197908393612,0.2888000022027935
0.012495064624130525,0.004575548685958594,4.944617548741093e-09
0.1028621232360122,0.006452495762355424,0.00869183884780022
0.07541478055234141,0.008553854997030673,0.0060058149578104125
0.24055127581088237,0.12461481241039842,0.06904651181332246
0.12366542769804091,0.01937178311141436,4.294633211554544e-09
0.024312077623702022,0.0019061034622486622,0.0023011579752159894
0.02435222405634152,0.0008956178180735547,0.0010775756658564228
0.07969936087788712,0.016843683314970492,0.016598585491072772
0.37928174500893064,0.36425766649287866,0.37079998610209897
0.06876182051480004,0.013135960812594258,0.017499996387207586
0.10808925938803447,0.08439195146048054,0.046890955005041104
0.03210730184119616,0.0028551881906034166,4.783936684293888e-09
0.1718413188959211,0.10229213216994149,0.06630000105308914
0.28225588357710846,0.1603024276804045,0.10039999785703907
0.032165017556566505,0.008825742690301494,0.014454039285707293
0.054233438169788775,0.03829756817466537,0.0029999999849066317
0.090103563233326,0.03912345402004576,0.017899997204214778
0.04113331117653091,0.009678050350871395,0.003217023058278222
0.09082556344288725,0.01532208997965611,1.918306770376521e-09
0.03238272692852033,0.015671284321748975,0.014163383006592284
0.023438013034884603,0.001660277903011556,1.1767744695356797e-09
0.07787053599860028,0.040352753021800324,0.028563798433961732
0.021432626082447212,0.0004886545680497095,1.8030510764988072e-09
0.06210510702014607,0.015246603673695416,6.759189041805058e-11
0.0062722588880955304,0.0023824647055192133,0.004487819258180571
0.06540694923579546,0.05901579014711719,0.04551424083886851
0.04799575631176543,0.015143340941021849,1.82529570624812e-09
0.045401361745287236,0.015947317113459765,0.009499999724340409
0.2076786368214743,0.1406041665953298,0.13570000320496617
0.05532388655782549,0.021083372662481857,0.006400000817533072
0.05251411300024088,0.003582106304856836,0.006292813049469478
0.20581124340810603,0.11824787046382727,0.09123639558137389
0.29624334807316904,0.18146486586207014,0.11110000604928244
0.15862462526520463,0.10519980441795014,0.06019999873293512
0.05437465748320372,0.028434007764771743,0.01830000028036497
0.043271496514958166,0.005223594188953164,1.8411786817384979e-09
0.07613817243697873,0.013325046727970274,1.2886224309838212e-09
0.21893939082945701,0.12199312508507809,0.100305216520251
0.06601339992126899,0.022953188949429264,0.043366129075486606
0.01850085824148931,0.004863933394254907,0.0023000034857473192
0.024389007982549643,0.0029775102796417846,0.003913879929537407
0.2191694231221637,0.10554100743935615,0.028500005679254658
0.04571198983161645,0.0034125099125805747,2.6843010522692445e-09
0.23409589357970562,0.14171720070363936,0.08074601161683864
0.06123944571082208,0.0329065042031566,0.020600001491570607
0.03985029987010846,0.008404482993089116,0.006579241590455663
0.08664548888590451,0.03040856297175952,0.015999993988285485
0.1308506106123374,0.06228311811168674,0.031568048071251145
0.29975588323781144,0.22058711929389355,0.16500001141195447
0.1585929455154498,0.12121335781758746,0.05846452075595951
0.06605565123660517,0.02525277554735813,0.006423229967241796
0.17787388136272747,0.12568419985488147,0.08952526823087154
0.19452339848142253,0.13898066293781908,0.10635456951705248
0.047216360906721,0.006058811591504822,0.01718106755558626
0.03825181951001172,0.00239947724729217,0.0036424126943730983
0.08911495028500602,0.06586312538851503,0.07287218350399562
0.027075183179929824,0.02529024439942954,0.009913309398551132
0.24905037287087975,0.18383337303356517,0.16940000118472454
0.01798192620170977,0.003611314530874897,0.009461985817477717
0.14510806969200465,0.14531167333173872,0.15800000866999003
0.3009834242670391,0.22767937961708198,0.09911659353068342
0.07112180988675053,0.003941463418889478,3.8529596180225667e-13
0.22626937264860456,0.1778214392291777,0.09047773262022565
0.014656798570232804,0.002206014751724758,6.351970636975235e-09
0.0413690645899973,0.0015110898806267176,0.0009999984701122358
0.05224728461416564,0.008848503466396845,0.013089279441107556
0.03845082262284276,0.020638054345153645,0.002649727001641046
0.01528984822044803,0.004462472569532194,0.0033512868680393507
0.025406957924697646,0.0006849822487496326,0.011119569186859357
0.08506072875983735,0.0044616344879293696,0.0010304908517822717
0.09523615431594766,0.05185307604304666,0.027499994773381827
0.012973188202979935,0.0027662133200156147,1.718820745455485e-09
0.037641797219581635,0.007459045474314793,0.004637699494455895
0.15513060320529495,0.0639221898348647,0.027482877264855553
0.003938245560236059,0.0018670684973065843,2.327602985352506e-09
0.047472477513563496,0.007555077702495458,0.004041985089364916
0.03602233691777729,0.0037587276462884914,0.01169555956708903
0.04294793239822095,0.0016751180101620688,5.523727517053878e-10
0.03384948450628565,0.007154768329156076,0.00733716790483635
0.18292032481434772,0.06871670294447609,0.01609999821771952
0.6131011109867432,0.6323545877851982,0.6233999702251597
0.3133358960360937,0.33947429417407404,0.16350958611720012
0.027875582236656177,0.009282938351623367,0.0015569445160131534
0.07031778484957261,0.012316322202045343,0.0019773998430091463
0.10520076196506532,0.006788326122777424,7.318606075334966e-09
0.07669011500909441,0.03603616219162742,0.01489999604290311
0.05247400017965052,0.006646220052036127,0.008400003013778967
0.16688758352980632,0.03571052314650795,2.7151393633406684e-10
0.511476094071543,0.387848274462868,0.35289999767034763
0.31001037939263637,0.19788639962488624,0.14929998920418264
0.1253157405803879,0.05450609369525127,0.03239999856459996
0.039295286945895166,0.006892037260427003,0.011354221486511586
0.04690651394682559,0.027664302639303,0.007567774904311174
0.05092988506229014,0.021976791091761892,0.007900002262221872
0.09840779468358979,0.06029558218573995,0.05119999447304605
0.07035652125385339,0.04582966841242005,0.02250000284582744
0.2316135248777986,0.15507467973895384,0.1421999927425786
0.336657672192156,0.2007340069884313,0.1262000077707913
0.06083027980825745,0.005128959791544256,5.012568839168896e-09
0.003676864490851278,0.0009814508825577856,1.0781020520767015e-10
0.03624079143301166,0.013408341966714442,0.00253507131048588
0.022422378640297808,0.009188265972210556,2.692233103118724e-10
0.11415021001693416,0.048130297370488795,0.028736506606653705
0.42983966482566305,0.30227666984882606,0.24600001108459052
0.02240421611481984,0.0012750753012417543,0.003996146912320836
0.1798690566289863,0.10267123047041357,0.03664673311860989
0.120708540196475,0.02317622051891951,0.028582463367630505
0.3591894260465849,0.2209951332854939,0.20098678536392967
0.03191599587487644,0.014620750568132883,0.011221883714263033
0.011198730413958455,0.0003249368433054789,0.0021583877257418116
0.04300094969117539,0.005284304917163675,3.1298839839322135e-09
0.17477549854374813,0.09710383680416396,0.06329999981898149
0.308016878859091,0.25640155135009607,0.18939064876003814
0.0022960563054783695,0.002327996429741158,1.4363272862749632e-09
0.004424379161718714,0.004231369660827648,0.015092272384419063
0.07555861784069831,0.006466906085342318,0.011526803981474446
0.04256369769763972,0.010825081297237131,2.959342493280559e-09
0.17287226381948304,0.08118411690162658,0.07715425033450389
0.044003191686765905,0.007908412740276545,0.003229730947548637
0.08136624509594634,0.055334660661479546,0.017200003719572036
0.18444602685092998,0.13812138870780039,0.09235325614163892
0.14007704499223836,0.08037798694538621,0.03620000353280432
0.026296618608097316,0.01066423545208986,0.005593104527474364
0.09648849381224733,0.008043272870935293,0.0071791687478846705
0.04913074228127552,0.005145380366923198,9.658593647099423e-10
0.016295735722653,0.009349326104568359,5.544396330936507e-09
0.14065288127552583,0.062295038806490774,3.755386300541286e-09
0.02121678086051959,0.010412546193905886,0.010356168855915726
0.13421172530412379,0.04113410573309828,0.03142007064349541
0.07172904053145546,0.05613856761532599,0.025424362234518837
0.10646506665442343,0.0718714563530255,0.0319999972203486
0.020171348634975994,0.0038939080382484337,7.236809623778484e-10
0.06042988629894834,0.019601621349242884,0.0027999968130756683
0.021243492967118888,0.0022755067634528253,1.761374379682934e-10
0.10374898245858569,0.03701740182434802,0.012900003066686087
0.0340103507271837,0.01930397364730746,0.0017714096671504823
0.08598911727384959,0.04308190805221234,0.02910000206608724
0.2113569573293419,0.1451911012517353,0.12210000486875261
0.11061518663745944,0.020131147645359233,9.307610931985622e-10
0.17557616755711986,0.12114176805441487,0.07389999646924944
0.018841181921148614,0.0027140632522757585,5.531808421055384e-09
0.08859329441145047,0.002015968460762893,0.019702954439308893
0.10739519335832849,0.06105283318592611,0.03154963031849667
0.08617329876512286,0.044172881369484426,1.7018223150144784e-09
0.11822328698791779,0.06792202992225538,0.04710000105167588
0.043806244278616444,0.008096401148159245,0.0009455037435651889
0.00149833507111638,0.0006669948732035136,4.597060176969592e-09
0.31038599731986694,0.19348136763996165,0.12499999981170712
0.11876994953707316,0.08894289644163263,0.05499999647249357
0.03499143823717292,0.005406662088952088,0.012293883527741946
0.004046432107428499,0.002440967476074002,2.805599641497736e-10
0.03702826802472982,0.01669582836100443,1.1144969530585414e-09
0.019287314853332363,0.0053465820445567774,0.005019665322391564
0.6721331019071879,0.7263035707106602,0.7692000272996256
0.031400538786115026,0.0026007990694519867,0.0032539367297166333
0.005609779584021951,4.040619143387547e-05,9.739813400244657e-10
0.30023098503173146,0.03927411612214205,2.001871342305339e-09
0.033490347423568226,0.0006593354632599274,3.861975107766202e-09
0.10979469845183498,0.04974019355220791,0.03720000150225411
0.24018977961276944,0.16704587362033585,0.0973305115221082
0.2646508391585217,0.21616687916932847,0.21709999371246028
0.19753990478065375,0.07554112588355257,0.01450000242467682
0.03795431644029608,0.011351738077426218,2.0531350994335007e-09
0.024505131655280135,0.0029697979600037394,1.294779818084013e-09
0.01358170947166959,0.00253341326199355,3.99397482447883e-09
0.17678063101784403,0.10935466000795607,0.09430000106352696
0.026029905014813975,0.004012807335630295,7.469308963004018e-09
0.1735506996624216,0.08004085500263647,0.04309999992032794
0.01294333849313642,0.005100234177089796,2.4223450803620428e-06
0.023106936862324054,0.004521903699571082,0.001800000165280334
0.03523638515405228,0.006200664364883118,1.079853834823341e-08
0.05399663511834692,0.006906265557831491,1.5408742823352917e-09
0.07604759646021128,0.0049674727847803385,3.917452126578347e-10
0.09180223363277848,0.04958349306071581,0.05655195301237641
0.08773577764799394,0.06180883891079674,0.04390564973165998
0.23828884709463555,0.12166141117000981,0.04890000077639392
0.069444693446736,0.019118564917760796,0.01945856364701403
0.17840236921207803,0.1460195762122657,0.04321277155172662
0.07764131120924168,0.03776416243100941,1.9547665569552564e-09
0.21036943139265427,0.13022951978540703,0.09698159636810469
0.052136946266619966,0.012935101976934621,0.012597078407767942
0.004190477013726421,0.003572903332831473,0.002949599778137038
0.025732179598997942,0.0010181564662480186,1.476810444767107e-09
0.05815104495359056,0.00568034866077155,2.5601130937413785e-10
0.007823238328774365,0.003559463476826133,0.011077490937194533
0.049686178657977184,0.0008523803028035043,2.8859227091393436e-09
0.12889060143739509,0.07522976133935112,0.06199999394141856
0.14413367811620764,0.04609076347520238,0.0008000083919664641
0.19517627133270682,0.15570993067655525,0.1287111543635447
0.12188228893007894,0.03584776437301332,0.005300000803269804
0.09657759726380416,0.035382660344103034,0.029181493749625816
0.038482593361859496,0.017508016149053035,0.0014999987763844314
0.12025327015631967,0.08213360641666764,0.02540331875354608
0.020400403981085766,0.0014743776559083266,8.176923999014818e-10
0.16349894571375378,0.0946203739656476,0.048800003614683035
0.01183733466868575,0.013529859160657645,5.336953379231346e-10
