at_least_one,at_least_two,at_least_three
0.075853057709596,0.04096591363041827,0.02290000217115664
0.15295058428448668,0.09705217924417683,0.05229999950159397
0.08581993316240417,0.04284030335857514,0.018699999128084788
0.022773190240538158,0.008075581131341394,1.1657592717539966e-08
0.04180474838188887,0.0020369320351412423,8.325000966369345e-10
0.009208208765289383,0.003782465019743775,0.0035452519087486867
0.5220442029684725,0.4138078032712491,0.35820001319037875
0.001974027675760895,0.008382547189243854,2.0870373762527095e-09
0.41037397579864177,0.30778509477800675,0.25940001108581096
0.11408209662673163,0.017145937543951308,3.3139349875366264e-09
0.032366586976587494,0.018299756075424042,0.007794340836698416
0.03825807122269419,0.01210268599946357,5.236093017502164e-10
0.11446866719265719,0.05979596638720999,0.02050000122679589
0.007162806003999128,0.00010242551209990736,2.419879664705693e-09
0.0037896051425753974,0.0012344314571075127,0.00040000557611909876
0.1435406699935846,0.05106695423679896,0.021967469428747152
0.04710315680536724,0.00934292124498129,2.4254547606461507e-09
0.4032063460193607,0.3110305087968362,0.2456000027907381
0.06791182325948095,0.041926706042850384,0.017100000186336936
0.05167085561428482,0.009191048135945852,2.0292087801743186e-09
0.2278459631833914,0.10132221462562985,0.052600000912848395
0.03950143730705116,0.006816139017668414,0.0058500318513039495
0.378176835672118,0.24570471018140186,0.1830987620429049
0.20956048995625914,0.1210121394529188,0.07328331500711074
0.26732873471831153,0.10670808734383708,0.016620456110948506
0.4182247731717651,0.2749245996986067,0.20280000654702418
0.04244536567889837,0.008344714691602258,2.2886171430203106e-10
0.0073034326424343265,0.0005479415242353874,1.4587436120150343e-10
0.03756943162457971,0.0011093448683796442,3.896162767413891e-10
0.0478444143895395,0.010315376139029726,0.0031000016307787537
0.048255765396167966,0.0014672186397231002,1.1430720120442217e-09
0.01206059995287409,0.0027610735672967263,4.233811107257068e-09
0.04075445372288125,0.009746688063569472,1.4405764775515806e-10
0.11428658244126326,0.06999003911293104,0.03874021198919458
0.08167013209514515,0.009001235239431304,0.0013000024814506309
0.13904302420564088,0.08538884338978918,0.06583205758230035
0.4135192058197157,0.29897486725581013,0.2401000015733123
0.17546467778298797,0.041826568345958326,0.0014999979085291368
0.0029449175784760084,0.00510761236331396,1.2003456006937085e-09
0.006437574133635729,0.0034013821896983626,0.008461823893506262
0.13401319912710463,0.04026039683253503,0.04099988184184268
0.24094774462419796,0.1633982267284692,0.13330000488639526
0.07977253740174128,0.036111831970141686,0.01619999831420124
0.051142064466165954,0.01647255140544434,0.001599997560805498
0.06531552847408971,0.11148421005839684,0.036289809098054036
0.27079155782507935,0.1943561479469946,0.15690000267167137
0.020161498982911405,0.008109228144436056,0.008720756998022952
0.10652068407609451,0.07077994054192109,0.050000001262217895
0.0872059660176804,0.036528425252095806,0.02269999820745207
0.21204991252467364,0.14076618090795023,0.1626235515963837
0.01486274555237875,0.001956289184754753,0.001003931060755435
0.008579408522552748,0.0005791589491378202,5.733068256241758e-10
0.005759801041491791,0.001467724064587575,3.283050081792638e-09
0.06141447111866888,0.03421629980891737,0.029899996547439158
0.050610639033380575,0.00542920491055008,4.702513808907405e-09
0.05862000428723403,0.03152518550698282,0.007399997386248802
0.1065364583948814,0.02314849219507266,0.0006000004301028802
0.18966008930395184,0.21675107337668198,0.2515999924707602
0.12356959766148534,0.039854990461009335,0.010800000569240721
0.02974680568818952,0.0014903272706480453,0.011541028328483804
0.09029185007865624,0.003671232492596828,0.010858046207039389
0.011869632366199076,0.0011000100447794564,4.257990848799409e-09
0.16611605220932846,0.10864716943742952,0.10307541447482663
0.27961389362302064,0.1914277376844872,0.1480999999586905
0.046842724429259214,0.005016100771712925,0.007312798748234789
0.2613752200977686,0.17696943705556153,0.07259188061025224
0.05578750101614362,0.023649848752536604,0.008900000964613124
0.2125208365027775,0.1530676733657078,0.1008317713907653
0.030444334935125522,0.00036921568192457843,0.002082155914538558
0.0020250750993479616,0.0024957117390179834,1.26820792756277e-09
0.008159705812091245,0.006224903886644581,3.5259623901162662e-09
0.3739204307973892,0.25979926784711704,0.14878387364426082
0.023077239060793175,0.0006053599756712519,3.0459301122998106e-09
0.03058361869710026,0.027095248433562855,0.013477112190840912
0.1532952668171627,0.04214948749003863,0.053414267635845857
0.0032401712673735955,0.003230618446356609,2.1557733445587424e-09
0.1187336035858561,0.024669889459314587,1.1282683190505516e-09
0.0016518862179200622,0.0023992623544286246,8.205314969145228e-10
0.23567799257141173,0.2267164294205396,0.11698954610747712
0.32175940009549764,0.22467501151709757,0.14290001021492266
0.2496795775464168,0.10960476912158862,0.03589559673994826
0.0547522824949586,0.010189575707003531,4.137560363770554e-10
0.05407711568204932,0.0005695067373173296,0.003239485772712672
0.09144287489480184,0.020334259106833806,5.780636330721123e-09
0.07037668738655439,0.009705788309699828,5.525224097691073e-10
0.05302348789312977,0.032741108492500295,0.01109999926194484
0.3035443508541271,0.24223975038266254,0.1131010985997541
0.00465352313700855,0.004496466890631601,1.6053096352219853e-10
0.0010285045945415544,0.0009339526179336921,5.107990162789289e-09
0.003130275871221222,0.0007923747686266469,5.319190019004161e-09
0.08874386340673913,0.047450775950171165,0.058277354614125136
0.07148859945087158,0.007575737421661184,1.2023303880281944e-10
0.0011996521597652104,0.005904949569325094,1.006913351309091e-09
0.04309275195876876,0.012073601498956053,0.00219999901650135
0.0003539881833399816,0.0005591845970593506,5.404965197630673e-09
0.4715325608647525,0.3808864605925257,0.32850000431043686
0.011636546129720926,0.0031380043463806045,4.482631647817481e-09
0.043802501357949025,0.0026554166611112706,4.289229284248908e-09
0.053338554408069755,0.010711621878604506,3.974157461450467e-09
0.4963647246130929,0.536821791380665,0.5310999741812558
0.07972574321422853,0.03804700759502454,0.028599996676504032
0.037419899143379384,0.0020802724032473463,2.13138055815687e-09
0.08458236602193059,0.03426747336107872,0.04647338379206839
0.5097133079738562,0.38077513181982414,0.3343000106016376
0.08997991618612004,0.013459463744509445,1.6537146027562066e-09
0.12210480511122662,0.07356106121488884,0.054458806406080765
0.352526899580202,0.23595157385262075,0.16247395455255298
0.06699267282384236,0.021720355098526475,0.017899999042994448
0.17021785153615526,0.11276702411301755,0.056250107541567
0.3831783006528205,0.278963023626117,0.22830000858880156
0.16211678056450174,0.10673323256470071,0.05189999865140334
0.08689944949554179,0.04507010431075929,0.02429672741474705
0.18339304385770983,0.13345130754852996,0.07800000453755994
0.22234696748369798,0.137024301205625,0.10760000485320133
0.10952239759069901,0.0627468186753707,0.025333927591663464
0.004452918703304942,0.011275234580646928,2.513109026436311e-10
0.0063038093023486536,0.0007305330007900818,0.009649908304520477
0.0035364590599667733,0.0030333467325845825,3.3906611615619475e-09
0.4038948653413395,0.3016639671443664,0.2526000137127319
0.002934834074236642,0.0032038316669041333,1.9061763487093764e-09
0.015581340889493783,0.004225980601763393,0.0012393337452846764
0.009662619130055727,9.959381471738582e-05,1.1710437827772147e-09
0.08172454861207604,0.009060179933238613,3.834069631225567e-09
0.065275925745088,0.035117760426599046,0.0046999980617307355
0.018429454062573902,0.003180498407938978,5.517411416633422e-09
0.03838080181426229,0.007208757666721265,1.8101037821405264e-09
0.06792643914879072,0.04565638251093233,0.025482404403135973
0.011980471476122426,0.005178825847150542,5.682347842261848e-09
0.11784903835456652,0.05186517095433163,0.02499999816481174
0.0002427693729748076,0.0028001142102185017,1.8040212101944064e-09
0.0013599975671105408,0.0014854958107452104,0.004656978537922581
0.03467522170884024,0.0023689655479230687,9.45691538967175e-10
0.02470704211130159,0.006795938584211576,1.0222119053993062e-09
0.028282752027730063,0.002086977089953479,2.589757637505574e-09
0.047135558252724585,0.0012931503873212513,0.0048624112249541565
0.030157259271692993,0.003682047739457045,0.00423579384385446
0.1058071679938831,0.08299562609178814,0.05556310943615223
0.03100275547867075,0.018189266535053844,0.003899994930739087
0.09247713756897702,0.006297109550820711,5.9069911254039376e-09
0.005425801431968871,0.0015849194941695982,0.0006038319795977284
0.06121781519960836,0.005478915505803483,1.6530718807694633e-09
0.014245123842846458,0.00935808577207746,1.5188101123997377e-09
0.12484565945900565,0.07877756756946239,0.052299998942997576
0.06354175690372126,0.007534545422522812,1.3392717698734735e-09
0.11843620201305428,0.01675301316487432,0.05416200123834149
0.21607050943852923,0.11434011185787737,0.08462099257518718
0.041679511380085396,0.005548346590016885,1.6043555858824554e-09
0.047341854139511516,0.030030470695675375,0.01990000012001117
0.037859967199615444,0.003315282011513397,1.3442476368141776e-09
0.30616060280270907,0.20941154682789856,0.13680000268337958
0.18716708510019137,0.1265857989122784,0.09228419924238032
0.02443916836478892,0.0045672466121412375,0.014160345650485726
0.00016274191038914698,0.0029517426580235318,4.938578990199005e-10
0.07793854141180309,0.012465525840654329,0.0008000026145082717
0.017121378920889774,0.001178168814229677,0.006010216469228974
0.0738139568185317,0.005737624551337833,0.008029186333949966
0.05135333326052273,0.00739458988168927,1.6881688408298956e-09
0.16503173633173726,0.110960275218469,0.0741999993727929
0.035791044695610466,0.0005846102006295262,0.0027209385173491696
0.7267495699900847,0.826040161807328,0.8834000240983547
0.18531462098080947,0.09690824051142868,0.0430348048744405
0.07457702824180132,0.03414130813392066,0.01075845633288397
0.13142757817040168,0.0401380235998727,0.012199994021360398
0.17910308756024207,0.11620695374502499,0.06267940427664553
0.07207591199310392,0.020388472084651166,0.007099997001366147
0.16681689648589368,0.10576346680905616,0.05309999807964466
0.03595287691600797,0.003514627260842465,4.167589939818583e-09
0.03287661788874409,0.0039014988056709776,1.2619117764622878e-09
0.02830849416179758,0.0012017019972046655,5.906952149636879e-10
0.03444570779588435,0.0028412819293399533,0.0005188764188107167
0.21274203797744684,0.12069463042413772,0.1020479418700038
0.057058662891026665,0.021129652812068835,0.03682069855820793
0.054186132714042844,0.0024624831906444045,0.004499999855773575
0.1441796907908251,0.03205936027541555,0.0014000029996597274
0.049918149832368,0.00799521729772603,0.0026000012694662664
0.1254456902660247,0.056609813661846795,0.03090000025338106
0.026388461527912216,0.0011987413451859247,2.589387794460496e-09
0.07548049374958243,0.029223511194055744,0.008100003539654031
0.2709134037901133,0.19184677986077614,0.08938262035099502
0.008076696182770751,0.0023989388180593596,1.9209338147918587e-09
0.03195809156668018,0.007217672717795533,0.012999999381184311
0.06716347254690336,0.03532580916451086,0.01640000292502255
0.041088098344983504,0.009548548540086181,1.5880544795843221e-09
0.08979427140110904,0.013621871951586394,0.006481499552749827
0.2727910165352828,0.2154314758558462,0.19179999739947623
0.12984439804612574,0.08562485088627932,0.06301902278397054
0.001600419651265797,0.00488609858071741,7.858375339342416e-10
0.004057537500423938,0.0013657930553371,1.951244950337827e-09
0.0068172721489773574,0.0035405827525775077,8.291545172678383e-09
0.028575745927757093,0.0073702970832569825,1.1814423953038222e-09
0.03168779401390508,0.01688073341294949,0.0023000034747949066
0.023194429210792733,0.0068504664238923235,8.435079398849687e-09
0.041742762943816444,0.014655362014101475,0.013899999123463805
0.01994964067634851,0.0011210421551076655,0.00465230136360139
0.0025229166026716487,0.0019488380132025723,0.0011272115930192547
0.36258653873500085,0.28035274206420213,0.2531999963718312
0.11211037115662877,0.12218033081566657,0.054842651203416595
0.04314617180369257,0.012727455822950769,1.5680522505445715e-09
0.0016956850737424728,0.006143885390274911,3.316377318596242e-09
0.007162133412765281,0.002520374143878207,9.727058949970946e-10
0.03149786612324636,0.01661028900472091,0.003523381014240448
0.04689583053534763,0.011660828181546831,0.006129491394468223
0.056879724500532504,0.003605507540141252,0.020274829873719463
0.12242231706801311,0.024974394474571074,0.001099999815508873
0.027068485103937445,0.0006101503701765737,0.009913879150412704
0.4289966707904733,0.3072347069041115,0.20151387208239296
0.16353544503851833,0.10941165607498483,0.0590999971704033
0.008161948965577911,0.003011656198479193,1.2576061650393378e-09
0.032411261600974725,0.011830140657140546,3.366078363467584e-05
0.19021555528609968,0.060890394843629736,0.004699997911380503
0.19839138310556406,0.10633546448424278,0.055300003983427576
0.20022271471262953,0.07972055574651589,1.5394099883714318e-10
0.18081973949861005,0.09459580916589008,0.061700000930876006
0.3040343655312732,0.1913862415061261,0.10284470355335644
0.003284867251509685,0.0003075894474029728,2.732805801097804e-09
0.12349254367784286,0.04002300987126129,0.02466546643372561
0.17083211112437338,0.039871723489611946,0.002899999018119978
0.0041236506825858,0.0048197469944219334,0.006032334588349016
0.04152738783306227,0.002447452160295127,7.934983239921145e-09
0.062405492090635194,0.001764207569184481,1.879298799911666e-11
0.07884127571332422,0.03932796953472659,0.020800002465807918
0.11112279765625378,0.008671113244161005,9.707912598799773e-10
0.48242566030508155,0.36565300952878493,0.20678525541867837
0.021139223499785365,0.002878693037024857,8.83708252408244e-10
0.14847948986364495,0.08435264058363512,0.05609999604734938
0.0520101333242241,0.009242791019927324,2.4208868104613757e-09
0.0816922103817819,0.00498925734172212,7.066756069207258e-10
0.18965666855713806,0.13478931617375134,0.10085485927053689
0.1921922952355562,0.04687285280413589,0.03201187059560588
0.25947042927269726,0.16311674689195033,0.10117863164982915
0.23398850586458098,0.15363286828221617,0.13560490267235698
0.010079041221067828,0.006582859031147914,3.0170135625895433e-09
0.0868035362363226,0.046285154518878005,0.01830000145865642
0.09105298301686238,0.0034316209256892508,0.006712797849700941
0.032339639376430335,0.0015081433717996084,0.0005000018655517274
0.08023625777019835,0.039445906724340694,0.028551156847455388
0.051063475234050165,0.003673260638491882,0.018295169416705292
0.3573812080215543,0.2872674064230769,0.17894460958083278
0.000804596739911137,0.01533330810045598,0.0033449551707473366
0.06741102673045717,0.017488162518110327,0.010600000722595128
0.06302539134863522,0.026934919045338956,0.006199997592713023
0.17947303708681608,0.12036902435729646,0.08753148405389503
0.31082432750756184,0.19206911460289267,0.08201057893329385
0.2234657144406148,0.12554636258054694,0.062300003634989436
0.009120351121613537,0.0037281772115429213,0.0041199123800644555
0.2960489808354893,0.2658496408014279,0.12199624280563998
0.21348594509336044,0.06050248752707052,0.011300001774310467
0.03107037666843139,0.004328288015311869,8.089717645765049e-10
0.10399414820062347,0.03349504795167634,0.03566208523932686
0.04525196256922842,0.00627057365642595,1.6380397663273705e-09
0.015029113378487599,0.0010915799655575043,0.004031977771036317
0.006586437345230525,0.0012846351172923487,0.0024868568584450954
0.48748684145408006,0.3449169112014055,0.16290210703383637
0.0644173977006873,0.028654596388643823,0.01579999995255591
0.07241825758136972,0.013608801163924981,0.009500000857576768
0.008987482544841358,0.003306978936108977,4.785938173546e-10
0.36960824303416245,0.3209732701109373,0.23440000225376367
0.23313896318956545,0.14159086449302175,0.10259061195654923
0.02467454745328948,0.0009997758737801954,0.008159811681055576
0.048595012695753864,0.00024977372727059965,0.006520109324896203
0.48303714581175033,0.38110275323731907,0.32139998610869003
0.3552873773878855,0.2437547814764903,0.16840000679125267
0.19238756652583644,0.05881029235806634,7.519202691042004e-10
0.044433804671875465,0.0064758114111557324,0.01611119480289932
0.11498139056634547,0.05792384186519399,0.05673859351439185
0.2800870161343807,0.1847393385142097,0.14920000134853334
0.00116600695518225,0.0024743783254881496,0.0015781707716456053
0.7786277387968829,0.7079489300736157,0.49000000792802306
0.15621407063553897,0.031780728513110874,0.0001636200693717199
0.017783910338095926,0.005723386114161351,0.0011816050994176708
0.025153459866258526,0.0034535722704780378,0.0022938878129949505
0.18355558982705442,0.06377564071602014,0.01919999830773666
0.3165230181919455,0.17400283844900405,0.08148188224955061
0.2687394878054664,0.16789444619109312,0.0806432297872098
0.3469638236793271,0.22574506174121173,0.16670000536356444
0.0888445620676151,0.013595002035822715,0.003596324361956074
0.1848048365002869,0.10839863202075112,0.06394489496564269
0.01720152470820624,0.004341219575393171,0.0006426748341985117
0.07237263067695138,0.029923525039964788,8.165537038196113e-09
0.015028730437670404,0.003108382558666911,2.6424354232501557e-09
0.0066993817296511216,0.0014714662751714874,1.8238988375163245e-09
0.18575534903099655,0.1116813364617298,0.08539999928253861
0.01492867149104532,0.0022965035953627227,0.0008215059923482038
0.0025999706683637602,0.0019937119212532772,4.60648346550796e-09
0.22181739992471788,0.10251827329091487,0.031200001392304458
0.025328109039799734,0.004517562657152821,3.773264672934928e-09
0.1179234907770533,0.01869627436255506,0.00239999119155454
0.08348242514179023,0.0415314723243474,0.016800001624905792
0.18093101158630606,0.13467551271534112,0.12770000176367113
0.000399824962729986,0.00282597981924064,7.433461901573679e-10
0.623223428538542,0.5721518069360296,0.23778117150802733
0.014816175072416532,0.00017154550163928084,0.007438769568066751
0.04130024760990725,0.0035883151981586647,1.590331998035932e-09
0.03560902848462438,0.0017222012018810323,1.020954230879223e-09
0.03484715048051103,0.0005242967092451145,2.8457327466702154e-09
0.1580031095469731,0.1423655633416789,0.12496726727556685
0.06972333592483777,0.005505903767366149,6.788349049546838e-10
0.0012903980269494547,0.00048668364458237523,2.059911512197754e-09
0.01649922865289495,0.0027369680515997863,2.3716136346441097e-09
0.12368168786929458,0.029523405665322494,0.004000000839680613
0.09250572947623162,0.04693955751690754,0.03880000125827967
0.11130380289560741,0.016072868658113124,2.900220265333875e-09
0.0929083363356532,0.04088002850622917,0.042599997361066816
0.018040498550907183,0.001664587685970123,0.0010000030145112596
0.034656998811898196,0.0029275502764667116,4.849686888186433e-09
0.24224663581603825,0.11944560542213314,0.05910000258467364
0.029949123861078633,0.0036954805446016703,0.009600000426216629
0.1795020958158435,0.09845912078826768,0.04300000465163562
0.11647161969626435,0.043827563508704315,1.700691969197532e-09
0.4676367670066337,0.3718787339100757,0.2060018194066165
0.05760203883841524,0.024539616015861992,0.020324011733298855
0.0933381967786,0.013529856448449423,0.009734051388764785
0.0038984529282294067,0.0007106632279541419,8.335596379804855e-10
0.0002650207151179418,0.0028403404656485165,0.0007708512206477669
0.016765159700750126,0.0037735103480349835,0.0004798816890704896
0.08470073045561587,0.05469576049402797,0.028600000497930607
0.06549901851472494,0.04928885868612092,0.034800000881201394
0.09359763005446602,0.051907583050207776,0.049999995616168254
0.050186862462073115,0.00022795106035022883,5.318935222820009e-10
0.06465286534829803,0.004463262170291249,3.6502619121803193e-09
0.006146487006275861,0.005464172091502087,1.9871132517224055e-11
0.013858393244350398,0.010361892850026394,0.018492792580154672
0.056471113286332045,0.02919055232974132,0.014299998147323592
0.02657863764931491,0.012184198882674364,0.00890000063561791
0.15965243936801746,0.10636225857569404,0.07299999291664802
0.12686888132399843,0.07815550280244175,0.040538480104122615
0.10046337669404524,0.046530109533123795,0.029357507093822295
0.042607085614676146,0.006628977447309878,0.006844014537754413
0.11065467629809121,0.045950678047660495,0.01940000064307681
0.04853748674331826,0.022924978838394526,0.02767972608579483
0.0556012753520084,0.015332525165281309,0.00288769309676222
0.05182704344326406,0.053281619436263236,0.011613436487710224
0.010574733557823693,0.0010023752229034316,5.966938547430356e-09
0.014617825579030075,0.0035632728448594456,3.75545097103247e-09
0.38979065184148565,0.2840991341435497,0.20659999668266646
0.08572600039189229,0.04248796500318612,0.010000003925574569
